"","x"
"1069","Medtr8g075150"
"1070","Medtr8g075180"
"1071","Medtr8g075510"
"1072","Medtr8g076110"
"1073","Medtr8g076250"
"1074","Medtr8g076620"
"1075","Medtr8g077125"
"1076","Medtr8g078240"
"1077","Medtr8g080100"
"1078","Medtr8g080120"
"1079","Medtr8g080790"
"1080","Medtr8g080980"
"1081","Medtr8g081000"
"1082","Medtr8g083170"
"1083","Medtr8g083470"
"1084","Medtr8g086120"
"1085","Medtr8g087530"
"1086","Medtr8g087730"
"1087","Medtr8g088380"
"1088","Medtr8g088745"
"1089","Medtr8g088780"
"1090","Medtr8g088790"
"1091","Medtr8g089200"
"1092","Medtr8g089435"
"1093","Medtr8g089660"
"1094","Medtr8g089870"
"1095","Medtr8g090060"
"1096","Medtr8g091690"
"1097","Medtr8g092140"
"1098","Medtr8g094680"
"1099","Medtr8g095170"
"1100","Medtr8g095240"
"1101","Medtr8g095630"
"1102","Medtr8g096850"
"1103","Medtr8g099195"
"1104","Medtr8g099240"
"1105","Medtr8g099290"
"1106","Medtr8g099295"
"1107","Medtr8g099760"
"1108","Medtr8g099770"
"1109","Medtr8g099965"
"1110","Medtr8g101320"
"1111","Medtr8g102040"
"1112","Medtr8g102400"
"1113","Medtr8g102470"
"1114","Medtr8g102590"
"1115","Medtr8g102710"
"1116","Medtr8g103030"
"1117","Medtr8g103490"
"1118","Medtr8g105330"
"1119","Medtr8g106040"
"1120","Medtr8g106470"
"1121","Medtr8g106695"
"1122","Medtr8g107050"
"1123","Medtr8g107350"
"1124","Medtr8g445990"
"1125","Medtr8g446930"
"1126","Medtr8g446960"
"1127","Medtr8g463620"
"1128","Medtr8g464010"
"1129","Medtr8g464410"
"1130","Medtr8g464470"
"1131","Medtr8g465130"
"1132","Medtr8g465860"
"1133","Medtr8g468570"
"1134","Medtr8g487680"
"1135","Medtr8g487710"
"1136","Medtr8g487720"
"1137","Medtr8g487730"
